106|0.20125027,-0.03972103,-0.080594115,0.1219287,0.011664286,0.101790205,0.27822635,-0.1657382,-0.09334569,0.08254507,-0.23849887,-0.14402837,0.014573864,0.012349971,0.105204076,-0.049282968,0.016792227,-0.13137768,-0.05980659,0.15971182,0.0009617525,0.26184428,-0.294184,-0.079001054,0.10376271,-0.111753285,-0.045868073,0.12415248,0.035214912,-0.014918693,0.036127593,0.14721891,0.112083845,-0.04467188,-0.019031387,-0.07960454,-0.10584816,-0.122548565,0.013607856,0.122250736,-0.09417803,-0.029081691,-0.020968748,0.056215968,-0.22593205,-0.019285038,-0.16701806,0.09934292,0.0891235,0.033198323,0.16467056,0.04137106,0.16803682,-0.11142556,-0.23519456,-0.064303115,0.11812561,0.16439737,-0.032379102,0.102520086,-0.15843862,0.01317653,0.08632494,0.05394528,0.037530728,-0.20873573,-0.12333159,0.19859266,-0.012407526,-0.20294704,-0.009281553,0.03614141,-0.30562824,-0.040079694,-0.102966614,-0.32686853,-0.08708476,-0.31093726,-0.18499331,0.08348631,0.17858861,-0.26486614,-0.20038827,0.4140345,0.0540085,0.12250107,0.1979949,-0.006608392,0.08016209,0.07443969,0.15384087,0.17559914,0.20253286,0.059929803,0.11150347,0.114665434,0.09289447,-0.17527328,-0.24545906,-0.08534261,0.11797711,-0.14919996,-0.14283748,0.1445387,0.009974815,-0.118723765,-0.013366951,0.1988351,0.33781558,0.07574606,0.14489806,-0.06703274,0.038825776,0.13396525,-0.20257263,0.14877468,0.20503554,0.0875431,-0.023208458,0.17698865,-0.18763901,-0.14172213,0.120391525,-0.13999148,-0.03474705,-0.2116917,0.19842826,0.024959465
107|0.25092867,0.09379674,0.08122873,0.2449296,0.1838532,0.15528361,-0.07852293,-0.17881992,-0.15422928,0.27391917,-0.1285428,-0.34908852,0.06575983,-0.22342266,-0.14317092,-0.093220286,-0.10926558,-0.041012555,0.04631349,0.3848905,-0.16458534,-0.12928961,-0.09345212,-0.27947935,0.24233319,-0.06920309,0.078845344,0.0023913048,-0.08038328,-0.06398988,0.17647271,0.15590817,0.51716065,-0.12852052,-0.061263297,-0.25509444,-0.15690874,-0.18903315,-0.31999427,0.10666466,-0.21533532,-0.038670816,-0.17173082,-0.040571433,-0.11837231,0.17195436,-0.48302093,0.20350017,-0.24260344,0.06427626,0.20017892,0.0773037,0.17593238,0.028852532,-0.30356362,0.04505539,0.121761605,0.19276749,0.121686734,0.025016002,-0.30054772,-0.09209122,0.37449792,-0.10619054,-0.24665503,-0.045851853,0.0044553266,0.3858313,0.08664145,0.110618,0.08113472,-0.04401863,0.061314832,-0.22881551,0.10137594,-0.35291272,-0.13122548,-0.47456992,-0.12964632,-0.06055062,0.05599039,-0.5910203,-0.18900804,0.43565804,0.015591153,-0.23459673,0.27363718,0.29122356,0.20891677,-0.029270211,-0.0316326,0.29359484,0.3187671,0.11026124,0.15846252,0.10465961,0.11751494,-0.07727055,-0.3530382,-0.37506825,-0.09747061,-0.2995788,-0.02912659,0.0063887597,0.1350859,-0.0732113,0.11154616,0.096350804,0.4112248,-0.019939613,0.20705655,0.04141021,0.08699589,-0.06604809,-0.3792496,0.0061542443,0.342946,0.36391103,0.16218452,0.13407165,-0.16914602,-0.25853118,0.3475253,0.19210047,-0.25124532,-0.1975031,0.25813946,-0.03160486
108|0.25092867,0.09379674,0.08122873,0.2449296,0.1838532,0.15528361,-0.07852293,-0.17881992,-0.15422928,0.27391917,-0.1285428,-0.34908852,0.06575983,-0.22342266,-0.14317092,-0.093220286,-0.10926558,-0.041012555,0.04631349,0.3848905,-0.16458534,-0.12928961,-0.09345212,-0.27947935,0.24233319,-0.06920309,0.078845344,0.0023913048,-0.08038328,-0.06398988,0.17647271,0.15590817,0.51716065,-0.12852052,-0.061263297,-0.25509444,-0.15690874,-0.18903315,-0.31999427,0.10666466,-0.21533532,-0.038670816,-0.17173082,-0.040571433,-0.11837231,0.17195436,-0.48302093,0.20350017,-0.24260344,0.06427626,0.20017892,0.0773037,0.17593238,0.028852532,-0.30356362,0.04505539,0.121761605,0.19276749,0.121686734,0.025016002,-0.30054772,-0.09209122,0.37449792,-0.10619054,-0.24665503,-0.045851853,0.0044553266,0.3858313,0.08664145,0.110618,0.08113472,-0.04401863,0.061314832,-0.22881551,0.10137594,-0.35291272,-0.13122548,-0.47456992,-0.12964632,-0.06055062,0.05599039,-0.5910203,-0.18900804,0.43565804,0.015591153,-0.23459673,0.27363718,0.29122356,0.20891677,-0.029270211,-0.0316326,0.29359484,0.3187671,0.11026124,0.15846252,0.10465961,0.11751494,-0.07727055,-0.3530382,-0.37506825,-0.09747061,-0.2995788,-0.02912659,0.0063887597,0.1350859,-0.0732113,0.11154616,0.096350804,0.4112248,-0.019939613,0.20705655,0.04141021,0.08699589,-0.06604809,-0.3792496,0.0061542443,0.342946,0.36391103,0.16218452,0.13407165,-0.16914602,-0.25853118,0.3475253,0.19210047,-0.25124532,-0.1975031,0.25813946,-0.03160486
109|-0.004260092,0.007068052,-0.0033692904,-0.0018368512,0.0040790504,-0.0006432757,0.003978719,-0.003296867,0.0038914876,-0.007652357,0.004746044,-0.0009713955,-0.0043805,-1.5791506e-05,-0.00095593557,-0.00056406576,-0.0013763737,-0.0072446847,-0.0060962467,-0.0053126086,-0.006740761,-0.0035445169,0.0071781995,-0.0014157249,-0.0059350245,-0.004604589,0.002816598,-0.0021224646,-0.0012177862,-0.0033233361,0.004657737,-0.006118832,-0.005857651,0.005879525,-0.005437933,0.0016849665,0.00028902944,0.0075528724,0.0033130245,0.0016149273,0.002152754,0.0017996002,0.0017186347,-0.0021266742,0.0031962395,0.004765792,0.006982425,-0.00058471784,-0.0009548599,0.005052277,-0.0066132173,-0.0005126903,-0.005213473,0.0037369588,-0.0069900323,0.0025389092,0.007034952,-0.0016152291,-0.006898433,-0.0063895583,0.0025359895,-0.004176705,0.0050372323,-0.0009288052,0.0061356816,-0.0003930237,-0.0048567113,-0.0044542756,0.0006007515,-0.0037325146,0.005126126,-0.0027489588,-0.004395932,0.0007448569,-0.0038043335,-0.006415453,-0.0040998915,-0.0014544642,0.000340553,0.0028425353,0.0053663226,0.0052562235,0.0045791874,0.0002502259,-0.004548042,0.0070309276,-0.0005099932,0.003679716,-0.001112828,0.00452982,0.004142995,-0.0057009943,-0.002142679,8.5103326e-05,0.0015894976,-0.007257565,0.0037805848,0.0026344676,-0.00013588276,-0.002732291,-0.0059411433,0.005934418,-0.0067212386,-0.0057689017,0.0034778574,-0.0066495547,-0.0025657387,-0.0016332474,-0.0014865464,-0.0053400705,0.0033566607,0.0007803608,0.0028567119,-0.001037756,0.005417986,-0.0074481145,0.004567357,-0.0040089386,0.0013306895,-0.005422703,-0.0019384567,-0.005022536,-0.0026179617,0.007601195,0.0021013413,0.0012541711,-0.0047529927,0.0043538855
110|0.2424694,0.2646703,0.07866279,-0.1944734,-0.02295499,0.13695759,0.1965443,-0.36366698,0.023497157,0.35095358,0.05386319,-0.26465264,-0.39261818,0.15766378,0.07243606,-0.27907884,-0.21542124,-0.22828323,-0.056091435,0.33034202,0.033335567,0.12949806,-0.22975947,0.104665525,-0.10156503,0.4672319,-0.127641,0.37493923,0.3945834,-0.24556965,0.0357421,0.479425,0.011749404,-0.29749423,-0.013464527,-0.43425405,0.26441154,0.04401394,0.07264583,0.20325336,-0.23213957,0.2127208,-0.23238435,-0.24517725,0.25400662,-0.14521201,-0.5399897,0.0141860945,0.009787006,0.17814654,0.47987875,0.14832678,0.43459988,0.03795362,-0.24255183,0.06822368,0.31254986,0.15852204,-0.034989722,0.2599047,-0.20433408,-0.22119865,-0.10207188,0.18731035,-0.011931026,-0.036227334,-0.22679481,0.1449262,-0.100551754,-0.31866866,0.046109885,-0.14220071,-0.3118076,-0.22910422,-0.007312348,-0.4199652,-0.024447262,-0.2601566,-0.24001533,0.38792476,0.11146003,-0.49619234,-0.20456748,0.29669106,-0.17887843,-0.51034904,0.61496645,0.3484575,0.41598254,0.020111397,-0.07814972,-0.08536059,0.18927631,-0.3112296,0.33367658,-0.038333487,0.11813982,-0.27094987,-0.35032338,0.07213146,-0.23441139,0.07813499,-0.18473932,0.3755358,0.22449712,0.000472717,-0.044139966,-0.26359272,0.18301666,0.1087563,0.3222527,-0.13421856,-0.06760306,-0.0073493104,-0.26341644,0.31870648,0.22596437,0.42515394,0.22290316,0.19204894,-0.27450138,-0.1518717,0.20397353,0.13222593,-0.3830481,-0.7215238,0.15309316,-0.09237348
111|0.2440157,0.39207613,0.016735839,-0.102758706,-0.040585488,0.22916259,0.25303063,-0.3602334,0.029796619,0.35165206,-0.09597844,-0.24342224,-0.38401997,0.21554852,0.17023256,-0.26894915,-0.14212878,-0.22242346,-0.13696878,0.31659746,0.023220498,0.18428952,-0.2732873,0.17683701,-0.14572388,0.3626533,-0.15008095,0.38672975,0.3655923,-0.24764416,0.13016847,0.42717344,-0.104301654,-0.38994777,-0.045091577,-0.4275508,0.26384866,0.030196069,0.019636845,0.25112963,-0.30450812,0.03639417,-0.117586255,-0.14209734,0.13198817,-0.12815419,-0.53863573,0.044589847,0.080383375,0.17416343,0.37167987,0.25389683,0.4586197,-0.04497042,-0.26519513,0.049175233,0.29525876,0.11796677,-0.03082901,0.37481263,-0.18200359,-0.18890914,-0.21099637,0.2641688,0.05421755,-0.09400858,-0.27721113,0.07071388,-0.17425582,-0.30429384,0.024819914,0.027051203,-0.2883332,-0.105280414,0.08384816,-0.42004174,0.001617372,-0.20656396,-0.15506616,0.45212007,0.1981808,-0.38683438,-0.22588974,0.24502778,-0.24396664,-0.44281328,0.4772153,0.35068697,0.4090593,-0.08310783,-0.030404126,-0.03768994,0.28733912,-0.27726942,0.24942744,-0.0057701147,0.18820657,-0.19337302,-0.43657392,0.21258111,-0.08179515,0.051953718,-0.1910392,0.38166407,0.09623567,-0.015271978,-0.00048710592,-0.135506,0.12636983,0.20497394,0.35364473,-0.16446282,-0.037940253,-0.022537308,-0.18996704,0.31435972,0.1852523,0.44029447,0.18411762,0.008593105,-0.19281027,-0.12929142,0.19919628,0.10189854,-0.3486975,-0.66021913,0.20413733,-0.043732338
112|0.24059477,0.26875564,0.07679356,-0.19824386,-0.022641547,0.13737214,0.20265882,-0.36970332,0.019557137,0.35217255,0.053081714,-0.2650847,-0.39929047,0.1560559,0.071104296,-0.27364415,-0.21616055,-0.23165959,-0.05085644,0.32487002,0.028696503,0.13692445,-0.2316278,0.107567556,-0.10211169,0.4643037,-0.12564838,0.37128702,0.3966143,-0.25048986,0.033105545,0.47689316,0.009208968,-0.30108708,-0.017251732,-0.43126145,0.27037227,0.043981396,0.07094813,0.20119533,-0.2261406,0.2195654,-0.23322618,-0.24242374,0.24901655,-0.14197293,-0.5473576,0.010208071,0.012928698,0.16943374,0.48240072,0.14211783,0.43867743,0.037367072,-0.24040174,0.06854927,0.31966686,0.16074474,-0.03955462,0.2590921,-0.20472793,-0.22158283,-0.10365826,0.19224703,-0.011742244,-0.03806977,-0.22928017,0.1473012,-0.0959184,-0.31467944,0.04833183,-0.14078003,-0.31926373,-0.22859624,-0.01442435,-0.4196869,-0.028395146,-0.26512343,-0.24550769,0.3899153,0.11215903,-0.4950663,-0.19746982,0.29382887,-0.1727686,-0.5177469,0.6141096,0.34848976,0.4147809,0.022619963,-0.07911533,-0.08767842,0.19428176,-0.31119478,0.34054974,-0.04391355,0.11621291,-0.2684175,-0.3506667,0.07113248,-0.23423353,0.089299306,-0.18668227,0.37860936,0.22974731,-0.0031649042,-0.04468002,-0.2649237,0.18984346,0.10469905,0.32775533,-0.13522325,-0.06920301,-0.010213476,-0.26224038,0.31668463,0.23413055,0.4294644,0.23007172,0.1942134,-0.27671707,-0.14829123,0.20272844,0.13309127,-0.38110435,-0.7345924,0.14886338,-0.089346856
113|0.2421411,0.39616144,0.014866611,-0.10652916,-0.04027205,0.22957715,0.25914514,-0.3662697,0.0258566,0.352871,-0.09675992,-0.24385431,-0.39069226,0.21394064,0.1689008,-0.26351446,-0.14286809,-0.22579983,-0.13173378,0.31112546,0.018581435,0.1917159,-0.2751556,0.17973904,-0.14627054,0.35972503,-0.14808832,0.38307753,0.36762327,-0.25256437,0.1275319,0.42464158,-0.106842086,-0.39354062,-0.048878778,-0.4245582,0.26980937,0.030163517,0.017939145,0.2490716,-0.29850915,0.043238774,-0.11842808,-0.13934383,0.12699808,-0.1249151,-0.54600364,0.040611826,0.08352508,0.16545063,0.37420183,0.24768788,0.46269727,-0.045556966,-0.26304504,0.049500827,0.30237573,0.12018947,-0.0353939,0.37400004,-0.18239744,-0.18929335,-0.21258275,0.2691055,0.054406334,-0.095851004,-0.2796965,0.07308887,-0.16962248,-0.30030462,0.02704186,0.028471887,-0.29578933,-0.10477243,0.07673617,-0.41976345,-0.0023305118,-0.21153079,-0.16055852,0.45411056,0.1988798,-0.38570827,-0.21879208,0.2421656,-0.23785684,-0.45021123,0.47635844,0.35071924,0.40785766,-0.08059926,-0.03136974,-0.040007766,0.29234457,-0.27723464,0.2563006,-0.01135018,0.18627965,-0.19084065,-0.43691725,0.21158212,-0.081617296,0.063118026,-0.19298214,0.38473764,0.10148585,-0.0189096,-0.001027165,-0.13683695,0.13319664,0.20091668,0.3591473,-0.16546752,-0.039540205,-0.025401473,-0.18879098,0.31233788,0.19341846,0.44460496,0.19128618,0.010757569,-0.19502595,-0.12571093,0.19795118,0.10276387,-0.34675378,-0.6732877,0.19990757,-0.04070571
114|-0.004260092,0.007068052,-0.0033692904,-0.0018368512,0.0040790504,-0.0006432757,0.003978719,-0.003296867,0.0038914876,-0.007652357,0.004746044,-0.0009713955,-0.0043805,-1.5791506e-05,-0.00095593557,-0.00056406576,-0.0013763737,-0.0072446847,-0.0060962467,-0.0053126086,-0.006740761,-0.0035445169,0.0071781995,-0.0014157249,-0.0059350245,-0.004604589,0.002816598,-0.0021224646,-0.0012177862,-0.0033233361,0.004657737,-0.006118832,-0.005857651,0.005879525,-0.005437933,0.0016849665,0.00028902944,0.0075528724,0.0033130245,0.0016149273,0.002152754,0.0017996002,0.0017186347,-0.0021266742,0.0031962395,0.004765792,0.006982425,-0.00058471784,-0.0009548599,0.005052277,-0.0066132173,-0.0005126903,-0.005213473,0.0037369588,-0.0069900323,0.0025389092,0.007034952,-0.0016152291,-0.006898433,-0.0063895583,0.0025359895,-0.004176705,0.0050372323,-0.0009288052,0.0061356816,-0.0003930237,-0.0048567113,-0.0044542756,0.0006007515,-0.0037325146,0.005126126,-0.0027489588,-0.004395932,0.0007448569,-0.0038043335,-0.006415453,-0.0040998915,-0.0014544642,0.000340553,0.0028425353,0.0053663226,0.0052562235,0.0045791874,0.0002502259,-0.004548042,0.0070309276,-0.0005099932,0.003679716,-0.001112828,0.00452982,0.004142995,-0.0057009943,-0.002142679,8.5103326e-05,0.0015894976,-0.007257565,0.0037805848,0.0026344676,-0.00013588276,-0.002732291,-0.0059411433,0.005934418,-0.0067212386,-0.0057689017,0.0034778574,-0.0066495547,-0.0025657387,-0.0016332474,-0.0014865464,-0.0053400705,0.0033566607,0.0007803608,0.0028567119,-0.001037756,0.005417986,-0.0074481145,0.004567357,-0.0040089386,0.0013306895,-0.005422703,-0.0019384567,-0.005022536,-0.0026179617,0.007601195,0.0021013413,0.0012541711,-0.0047529927,0.0043538855
115|0.012433399,0.16785611,-0.63967216,-0.11482961,0.043827303,0.19198084,0.2226223,-0.034516063,0.08866389,0.12837473,-0.41529357,-0.17700446,0.040492363,-0.013702516,0.076944426,0.19885164,0.39117196,-0.6578172,0.077191725,0.17099196,-0.35141334,-0.030014055,-0.34170097,0.07283403,-0.26787925,-0.10720741,0.16806248,0.25929904,-0.15610309,-0.13675928,-0.34899068,-0.17641993,-0.14691523,-0.13324107,-0.3346636,0.13146369,-0.07029731,0.06586165,-0.3164205,-0.16124433,-0.029492412,0.29718766,-0.01771781,0.103282094,-0.33736163,-0.14416863,0.0431271,-0.033980582,0.27196044,-0.21201675,0.07360071,0.03603401,0.42888385,-0.19705631,0.017139155,-0.4951234,0.30589557,0.30919704,-0.016070187,-0.054324955,-0.10084997,-0.1641052,0.064182,-0.27843705,0.2085876,0.026588224,-0.2945976,0.023105403,-0.115257464,-0.57918024,0.044615746,-0.14460106,-0.5964194,-0.10589112,-0.30320543,-0.28693035,0.12885493,-0.2586289,-0.13565186,0.013332935,0.02967705,-0.4395679,-0.033820543,0.12390439,0.06975293,0.0004823509,0.3095299,0.06348806,0.2752272,-0.16463338,0.21741992,-0.156456,0.19884916,0.47470477,0.029045437,0.033796735,-0.15291105,-0.07915564,-0.023960425,0.018049788,0.012150278,0.013768222,0.18932082,0.5294526,0.25041997,-0.080226,-0.06471988,-0.053464692,0.37227878,0.04725258,-0.041997135,0.00738136,0.17636819,0.28187022,-0.08827316,0.06173014,0.4537412,0.059117816,0.24786624,0.28821534,-0.18669985,-0.2552401,-0.043827023,-0.2530762,0.14830017,-0.4169281,-0.15808575,-0.031709913
116|-0.13766213,-0.33973908,0.23911938,0.119096145,-0.031174583,-0.0655329,0.54995763,-0.33977267,-0.24658951,0.10598804,-0.16848713,-0.09938822,0.06845702,-0.12515746,-0.04350425,-0.008636349,0.12305609,-0.06110002,-0.14680015,0.0073168324,0.19812907,0.2878853,-0.5579138,-0.06873008,0.015582121,-0.10055181,-0.40961042,0.4060199,-0.041971136,0.03605204,-0.14036769,0.17185542,0.2057531,-0.34745094,0.10725843,-0.22325839,0.041870628,-0.05572041,0.3110906,-0.03364428,-0.1057287,-0.022270078,0.024098404,-0.17225212,-0.48692244,-0.08401867,-0.023674397,-0.24947989,0.15797411,-0.112550676,0.46936864,0.14047217,0.32358232,-0.039978478,-0.3595786,-0.13257459,0.20685746,0.0032619683,-0.1820884,0.321781,-0.22737929,-0.1640927,0.28696343,0.23451295,-0.13924739,0.018245887,-0.098283686,0.22752595,0.13027354,-0.20712613,-0.05332841,-0.017968968,-0.5713943,0.102552235,-0.3359165,-0.49386588,-0.25441456,-0.36178598,-0.018490091,0.012950203,0.32846525,0.0826382,0.03316162,0.5161878,0.1045511,0.22267279,0.17865133,-0.21704288,0.09066638,-0.041761313,-0.030500479,0.2705964,0.08050146,0.14725764,0.14413999,-0.1556397,0.07996177,0.040892802,-0.26697057,-0.2283938,-0.055670615,0.11274118,-0.07634035,0.03388004,0.00096119824,0.08477323,0.08740742,-0.047662996,0.34521127,0.069932014,0.34981123,-0.064087614,-0.040144876,0.09346152,0.029625148,-0.16805854,0.27543122,0.010939736,0.07938359,0.1877711,-0.15106945,-0.23436005,0.22697608,-0.29817864,0.11904494,-0.16687109,0.02278272,-0.088974886
117|-0.015720714,0.003294883,-0.13372478,-0.15742168,-0.076018624,0.47053745,0.46264035,-0.3265407,-0.12817116,0.09455382,-0.35215953,-0.3602904,-0.21439126,-0.12766784,-0.24923636,-0.010132466,0.1299183,-0.5649116,-0.1875112,-0.06409776,-0.07665709,0.019964257,-0.25081924,0.037759636,-0.18204567,0.29326794,0.028006366,-0.0077522793,-0.34811842,-0.0011599474,-0.42700538,0.07032321,-0.48528484,-0.45901942,-0.12536426,-0.23601359,-0.20058693,-0.004127835,0.08513332,-0.3043056,0.070114315,0.1885865,-0.14269616,-0.20296037,-0.13279395,0.07106617,-0.21666193,0.003456264,0.020363022,-0.2391302,0.15989268,-0.34091553,0.58356327,0.008092382,-0.46585396,-0.26536408,0.56366956,0.3960838,-0.40823346,0.10070546,-0.2952988,-0.33053094,0.16825218,-0.011663756,0.19497629,0.08023665,-0.36447075,0.15429337,0.11729694,-0.45595142,-0.2506313,-0.15036406,-0.45432937,0.1163612,-0.57778674,-0.47284654,-0.3629682,-0.2840698,-0.20839255,-0.24881548,0.038599372,-0.08487483,-0.06916658,0.40736735,-0.13894352,0.11921921,0.18124165,0.12675044,0.30222166,-0.012176266,0.06867695,0.1222961,0.36178845,0.0463481,0.025060875,-0.1672771,-0.13824642,0.0848087,0.05315522,-0.35016018,-0.24142592,0.14559393,-0.08708173,0.5042991,0.09202525,-0.23708694,-0.030031705,-0.0939548,0.27636638,-0.17003584,0.08922154,-0.65014035,-0.020004062,0.13318308,0.0065110284,0.008276007,0.5985276,0.3463487,0.39492947,0.37922433,-0.43251178,-0.39523298,-0.13038054,0.009339671,-0.095818676,-0.38736597,-0.19782238,-0.21388018
118|0.20036675,0.12934378,-0.26057395,0.013754821,0.022498924,-0.09252665,0.22245361,-0.05679652,-0.35997495,0.11404512,-0.36121762,-0.037910253,-0.0176305,-0.08144157,0.21474075,0.053517718,0.14673582,-0.14897862,0.18662697,0.1184799,-0.06644398,0.30574608,-0.4645745,0.1580572,-0.14044262,-0.26892653,-0.00065359497,0.20233554,0.086159736,-0.027336106,0.041790668,-0.049288727,0.2238466,0.08016505,-0.22187681,0.07721545,0.019561479,-0.055337504,-0.3167834,0.30692357,-0.062008865,0.08604096,0.15895197,0.19430372,-0.39602202,0.2202483,-0.07620389,0.051626895,-0.08440962,-0.2868805,0.1780827,0.20174782,0.51512474,-0.3112809,0.12667577,-0.2835205,0.24078414,0.3633304,0.0039820676,-0.18424343,-0.21047744,-0.29973596,0.15097313,-0.12382335,0.14962092,-0.26510483,-0.06941679,0.058538053,-0.16036761,-0.37277004,0.259005,-0.030791672,-0.6310975,-0.33123654,-0.39806694,-0.24128076,-0.054565407,-0.18904188,-0.35620993,0.09694552,0.22517055,-0.33898723,0.03503548,0.31800216,0.29341936,-0.07052807,0.11399303,-0.23639877,0.15836757,0.02471938,0.10732368,0.11390524,0.27812544,0.3335838,0.25524276,-0.066380285,0.15131566,-0.18031938,-0.14943069,-0.17247424,-0.04686713,-0.03724916,-0.17726171,0.25243428,0.2164155,-0.034961756,0.19179711,0.14710549,0.54941946,-0.0036821216,-0.04330407,0.1911143,0.030504446,0.06831402,-0.15814443,0.12010084,0.14134976,-0.017200576,-0.03943822,0.18004142,-0.25000513,-0.29700008,0.18066013,-0.09590036,-0.0019571728,-0.43189418,0.16880251,0.019182393
119|0.15387054,0.10019926,-0.15442169,-0.01612631,-0.0138999075,-0.13321435,0.30772036,-0.124170795,-0.40208536,0.115468405,-0.30461618,0.027448047,-0.018238163,-0.14255624,0.22523896,0.10411546,0.19438191,-0.19006,0.15821981,0.05584401,-0.0007177081,0.2823057,-0.55918217,0.12588163,-0.15802221,-0.23316146,-0.08256194,0.27216333,0.13014887,0.019450864,0.026892243,-0.009464673,0.2011961,-0.002716178,-0.15990789,0.08674108,0.06689662,-0.019675666,-0.20163824,0.25584778,-0.06837735,0.0908895,0.123629086,0.17385375,-0.341731,0.16876672,-0.079297304,-0.019428466,-0.093854144,-0.25725746,0.2134955,0.16948193,0.5356228,-0.27066103,0.13725449,-0.26142335,0.29305416,0.34992194,-0.098842405,-0.06340596,-0.2822379,-0.23914924,0.1947036,-0.113702685,0.07592038,-0.24177328,-0.0641338,0.045689367,-0.060441494,-0.35404125,0.24880672,0.022609305,-0.61516577,-0.29758412,-0.46713218,-0.22093369,-0.055519387,-0.112723365,-0.3166763,0.09526573,0.22242409,-0.1867555,0.035091955,0.3496286,0.2458545,0.028201014,0.069415234,-0.26398358,0.14178534,0.02089289,0.0814537,0.07641007,0.23540038,0.24992342,0.23057775,-0.14804345,0.22905229,-0.19874659,-0.14128537,-0.15960762,-0.081434205,0.05783609,-0.16192797,0.18892826,0.20741048,0.026570534,0.20167403,0.05283703,0.5396844,-0.027337657,-0.033706024,0.13806884,-0.017220462,-0.02772779,-0.1372366,0.050276715,0.11922887,-0.015098671,-0.078497484,0.24295689,-0.23748858,-0.30172616,0.13618138,-0.14130221,0.054646652,-0.42902964,0.08057468,0.0009871803
